"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"KEGG_SPLICEOSOME","KEGG_SPLICEOSOME",126,-0.389212579595785,-2.7474428639657,9.09264316377925e-12,1.12748775230863e-09,5.55129793157049e-10,4766,"tags=60%, list=29%, signal=43%","11338/9092/3312/10523/10450/84950/22827/6625/27339/55119/10262/51503/57819/22916/10915/6636/10907/6635/11325/9984/25949/1655/11157/3310/9343/84844/51691/57461/8449/9128/8896/153527/9410/9785/9775/51690/27258/56949/23658/6432/23450/10713/10946/6627/10286/23350/4116/3303/6633/3190/6634/3304/56259/6631/10992/151903/6628/6434/29896/9129/55696/58517/6428/8683/6427/7919/10772/10285/23451/220988/84991/1659/3192/3178/3183"
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",124,-0.34481480542756,-2.42814365087833,2.09395009669541e-08,1.29824905995115e-06,6.3920581899123e-07,5085,"tags=55%, list=31%, signal=38%","9820/57448/8697/8451/57154/7428/23221/23759/6477/9978/55070/8881/22888/7189/1643/27339/7320/25898/23291/672/4734/27338/51588/7321/64326/5371/1161/10401/51366/83737/10055/4591/118424/63893/8945/89910/10054/10477/9040/9063/55284/10393/84447/867/92912/7324/51529/8924/25847/7318/9616/64750/7329/11059/7323/11060/7337/7326/6923/7322/51433/10277/8916/329/1642/6500/10075/4214"
"KEGG_HUNTINGTONS_DISEASE","KEGG_HUNTINGTONS_DISEASE",155,-0.294213427108389,-2.1452549537511,7.11653911609421e-07,2.94150283465227e-05,1.44827813590689e-05,5797,"tags=54%, list=35%, signal=35%","4519/10126/5432/7052/4514/4724/4697/5435/4712/1212/4698/1347/10488/4717/1340/5434/5437/516/4720/4512/506/5433/4696/513/5441/4718/5438/4701/23186/6908/4713/9377/27089/498/4722/7381/4728/518/1329/3065/4708/841/4899/6389/5439/1387/374291/4695/581/10975/5436/4714/6874/4700/161/163/6647/4716/54205/1327/7385/7416/10540/7419/5430/514/1537/7019/4731/1350/6667/7384/64764/1639/1385/1175/7417/2876/7386/9167/1173/3064/517/2033"
"KEGG_OXIDATIVE_PHOSPHORYLATION","KEGG_OXIDATIVE_PHOSPHORYLATION",114,-0.324054334361409,-2.24834438501137,1.31569215198028e-06,4.07864567113887e-05,2.00816170565411e-05,5969,"tags=59%, list=36%, signal=38%","521/10063/4519/533/4514/4724/4697/4539/4712/4698/4538/1347/4717/1340/516/4720/90423/4512/506/4696/513/4718/4701/4540/4713/9377/27089/498/9114/5464/4541/4722/7381/4728/518/1329/9550/4708/1352/6389/4535/27068/4537/374291/4695/10975/4714/4700/4716/537/1327/126328/7385/23545/514/1537/4731/1350/527/7384/535/10312/4536/10632/7386/9167/517"
"KEGG_PARKINSONS_DISEASE","KEGG_PARKINSONS_DISEASE",109,-0.334354730122105,-2.29086315987049,1.67517605415199e-06,4.15443661429694e-05,2.04547812928033e-05,5523,"tags=58%, list=34%, signal=39%","4514/4724/4697/4539/4712/4698/4538/1347/65018/6571/4717/1340/516/4720/4512/506/4696/513/4718/4701/4540/4713/9377/120892/27089/498/4541/4722/7381/4728/518/1329/118424/4708/27429/6389/4535/4537/374291/4695/10975/4714/4700/4716/54205/1327/7385/7416/7419/7318/514/1537/4731/1350/7384/7314/4536/7326/7417/11315/7386/9167/517"
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",105,-0.319473545311233,-2.17226219519954,6.69092961792639e-06,0.000138279212103812,6.80831434806544e-05,4387,"tags=46%, list=27%, signal=34%","5663/3654/5595/5970/7189/23533/673/7534/5908/596/5296/208/9500/4893/5609/5605/6655/6272/5879/10971/6464/808/3551/581/6197/5170/6195/25/4217/5295/5580/10818/396/9261/2309/5594/998/5293/4790/1399/5294/5894/2932/8660/2885/387/4214/805"
"KEGG_LONG_TERM_POTENTIATION","KEGG_LONG_TERM_POTENTIATION",48,-0.414273969897974,-2.35658686500826,1.12112848359133e-05,0.000198599902807607,9.77826346590932e-05,4147,"tags=54%, list=25%, signal=41%","5595/5567/5566/673/5501/5908/369/4893/5605/5500/5533/1387/808/5530/6197/5578/6195/5499/11261/5534/5594/5579/5894/3709/2033/805"
"KEGG_CHRONIC_MYELOID_LEUKEMIA","KEGG_CHRONIC_MYELOID_LEUKEMIA",67,-0.372526783225098,-2.28001137590155,1.36085737032698e-05,0.000210932892400681,0.000103854904577585,4147,"tags=46%, list=25%, signal=35%","5595/5970/23533/673/369/5296/208/4893/598/5605/6655/8517/3065/613/867/4089/6464/3551/1488/25/5295/1487/6776/5594/5293/4790/1399/5294/6777/5894/2885"
"KEGG_INSULIN_SIGNALING_PATHWAY","KEGG_INSULIN_SIGNALING_PATHWAY",111,-0.296786586486535,-2.0468434962949,3.58550931164392e-05,0.000494003505159829,0.000243227532251868,4225,"tags=45%, list=26%, signal=34%","3101/51763/5595/5567/23533/3643/5566/2002/673/5501/2319/5834/369/5296/8569/208/4893/57521/5605/5564/5500/6655/5571/5106/5565/867/6464/808/3551/5170/2475/23265/5499/5256/5257/23433/5295/3098/5594/9470/3099/5836/5293/1399/5294/5894/2932/8660/2885/805"
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION","KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",44,-0.412575148715972,-2.27605133708241,4.84744345318291e-05,0.000546439080176983,0.000269044708406324,4695,"tags=59%, list=29%, signal=42%","4690/8976/3059/1499/7534/8440/10094/203068/929/10971/81873/3688/84790/5578/4691/7277/25/60/9181/7430/10093/998/7454/387/71/10095"
"KEGG_ALZHEIMERS_DISEASE","KEGG_ALZHEIMERS_DISEASE",139,-0.276935377626474,-1.98347405250235,4.52719193375341e-05,0.000546439080176983,0.000269044708406324,4558,"tags=45%, list=28%, signal=33%","8851/4717/1340/5663/5664/5595/516/4720/4512/506/4696/513/4718/4701/4713/9377/51107/27089/498/4722/9451/7381/55851/8883/4728/518/1329/3028/4708/22926/841/6389/5533/374291/808/5530/4695/10975/4714/4700/489/4716/2081/54205/1327/7385/823/514/1537/23385/4731/1350/11261/7384/5534/5594/7386/351/9167/3709/517/2932/805"
"KEGG_MAPK_SIGNALING_PATHWAY","KEGG_MAPK_SIGNALING_PATHWAY",178,-0.250812604706225,-1.876045601512,6.26706076467892e-05,0.000647596279016822,0.000318850459957349,4702,"tags=41%, list=29%, signal=30%","6237/7048/3312/5922/6416/8550/5595/5567/5970/7189/5566/2002/673/9344/5908/6722/1849/115727/5778/10454/994/8569/208/4893/5609/3310/5536/929/10235/5605/5871/6655/8517/3554/5879/51295/5921/9175/5533/6788/9693/8491/10746/5530/3551/6197/5578/6195/5880/3303/4216/3304/1845/4217/11261/1848/2005/5534/9261/5594/4149/23118/5579/998/4790/1326/1399/5494/5894/9448/2885/6789/4214"
"KEGG_PROSTATE_CANCER","KEGG_PROSTATE_CANCER",72,-0.337163856568033,-2.10480985377466,9.03584211673791e-05,0.000861880324981155,0.000424355338275951,4359,"tags=46%, list=27%, signal=34%","1017/5595/5970/1499/23533/3320/673/596/369/5296/208/4893/3480/5605/6655/8517/1387/3551/5170/2475/3326/6934/5295/64764/1385/5594/5293/4790/5294/5894/2033/2932/2885"
"KEGG_PYRIMIDINE_METABOLISM","KEGG_PYRIMIDINE_METABOLISM",90,-0.302273176176609,-1.98612300110837,0.000136264521623299,0.00120691433437779,0.000594236259710627,6334,"tags=61%, list=39%, signal=38%","4833/548644/54963/10201/84172/5432/29922/5435/129607/1723/5424/9533/22978/4830/318/1503/5434/5437/3704/6240/51728/5433/5441/5438/7371/1635/51727/790/23649/5558/83549/957/1633/661/171568/5426/7084/25885/7378/10621/50484/10714/5439/4831/1854/5436/57804/978/654364/5430/10623/124583/1890/4860/9583"
"KEGG_PATHWAYS_IN_CANCER","KEGG_PATHWAYS_IN_CANCER",227,-0.221351770819058,-1.71532186967088,0.000157575555495143,0.00130262459209318,0.000641360155699528,4147,"tags=36%, list=25%, signal=27%","5595/2535/5970/1499/7189/23533/3320/10928/673/2735/8031/596/369/7175/5296/208/51588/4893/5371/10401/1613/598/5898/3480/5899/675/6257/5605/6655/8517/112398/3065/1438/5879/1857/2956/841/4286/9063/4087/613/4292/867/1387/4089/3688/3551/581/8030/5578/2475/5880/54583/54205/3716/1488/25/3326/6934/5295/405/1487/6776/1050/6923/5594/4149/5579/998/329/5293/4790/1399/5294/6777/5894/2033/2932/2885/387/6789"
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",68,-0.338659823064507,-2.08145285901961,0.000198816830417062,0.00154083043573223,0.000758643168696682,3217,"tags=43%, list=20%, signal=34%","5296/208/4893/5605/6655/8517/5879/8915/5533/5530/3551/7409/5880/4067/5295/11261/11025/5777/5534/5594/695/5579/5293/4790/5294/10725/5894/2932/2885"
"KEGG_ENDOCYTOSIS","KEGG_ENDOCYTOSIS",153,-0.243826292001721,-1.77498660037305,0.000298778413343088,0.00217932489732605,0.00107301225844576,2821,"tags=31%, list=17%, signal=26%","93343/3480/83737/3310/51160/79643/116984/9146/6455/8027/9815/84364/867/382/8396/57403/161/163/25978/30844/3303/3304/26286/29082/10193/3107/11267/60682/64750/11059/51652/27183/30011/80230/7852/5869/23550/5878/1175/10938/998/50807/1173/128866/3105/3106/157/23527"
"KEGG_LYSOSOME","KEGG_LYSOSOME",111,-0.271679345603236,-1.87368677341106,0.000336954535780182,0.00232124235759681,0.00114288672954681,3673,"tags=38%, list=22%, signal=30%","1176/11154/3988/8907/23163/968/4074/9114/256471/4669/410/2588/2717/6609/1497/1075/6272/10239/411/10577/1201/1203/2720/8546/3916/2990/4891/8943/537/23545/162/4864/527/5538/535/10312/1522/1200/9583/7805/6556/427"
"KEGG_ERBB_SIGNALING_PATHWAY","KEGG_ERBB_SIGNALING_PATHWAY",71,-0.310516172286449,-1.93100496529795,0.000403032003100247,0.00263031412549635,0.00129506128420024,4695,"tags=48%, list=29%, signal=34%","4690/145957/6416/5595/23533/2002/673/374/8440/369/5296/208/4893/5609/5605/6655/2069/27/867/6464/5578/2475/25/5295/6776/5594/5579/5293/1399/5294/6777/5894/2932/2885"
"KEGG_ADHERENS_JUNCTION","KEGG_ADHERENS_JUNCTION",56,-0.338603416313259,-2.00046240108252,0.000466568599899736,0.00289272531937836,0.00142426204179919,4845,"tags=50%, list=30%, signal=35%","7414/7048/8976/4301/5595/1499/3643/3480/5879/4087/1387/4089/1459/2241/5880/60/6934/52/5777/5594/1460/998/7454/87/2033/10163/387/71"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",40,-0.377130285570993,-2.03368355670951,0.00050933948117213,0.00297388824284867,0.00146422341328712,5419,"tags=60%, list=33%, signal=40%","5372/2582/29926/5973/3101/132789/2673/2585/7264/29925/6675/54187/5236/2592/5373/4351/2584/10020/2821/51706/80146/1727/3098/3099"
"KEGG_GLIOMA","KEGG_GLIOMA",49,-0.356276633573744,-2.03298148983074,0.000527625333408635,0.00297388824284867,0.00146422341328712,4147,"tags=45%, list=25%, signal=34%","5595/23533/673/369/5296/208/4893/3480/5605/6655/6464/808/5578/2475/5295/5594/5579/5293/5294/5894/2885/805"
"KEGG_RNA_DEGRADATION","KEGG_RNA_DEGRADATION",55,-0.341288995910175,-2.00383673943382,0.000663728310187956,0.0034292629359711,0.00168843166626761,4244,"tags=51%, list=26%, signal=38%","54512/23016/10200/5393/10438/51013/57819/9337/6499/5394/11157/28960/3329/51691/1656/4849/246175/5073/51690/27258/25904/23658/22803/80349/29883/9125/55802/3313"
"KEGG_ENDOMETRIAL_CANCER","KEGG_ENDOMETRIAL_CANCER",45,-0.35855896303055,-1.98982648814636,0.00063951826074326,0.0034292629359711,0.00168843166626761,4147,"tags=51%, list=25%, signal=38%","5595/1499/23533/2002/673/369/5296/208/4893/5605/6655/4292/5170/3611/6934/5295/2309/5594/5293/5294/5894/2932/2885"
"KEGG_GRAFT_VERSUS_HOST_DISEASE","KEGG_GRAFT_VERSUS_HOST_DISEASE",33,0.309150791142041,2.16872967205515,0.000710302352380322,0.0035230996678064,0.00173463311318142,7422,"tags=85%, list=45%, signal=47%","3553/3115/3108/3122/3113/355/3109/3118/3123/3119/3552/942/3117/3111/3802/3804/3127/3811/3133/3134/7124/3812/941/940/3569/5551/3112/3824"
"KEGG_RENAL_CELL_CARCINOMA","KEGG_RENAL_CELL_CARCINOMA",61,-0.312656746986264,-1.88136670718337,0.000827865270100663,0.00394828051894163,0.0019439751281716,4593,"tags=46%, list=28%, signal=33%","7428/9978/5595/23533/673/5908/369/5296/208/4893/5605/6655/112398/5879/1387/54583/201163/5295/405/6923/5594/998/5293/1399/5294/5894/2033/2885"
"KEGG_PANCREATIC_CANCER","KEGG_PANCREATIC_CANCER",62,-0.315801853466512,-1.90885371916936,0.00127962827908661,0.00587681135580518,0.0028935064400399,4147,"tags=44%, list=25%, signal=33%","5595/5970/23533/10928/673/369/5296/208/598/5898/5899/675/8517/5879/4087/4089/3551/9459/5880/3716/5295/5594/998/5293/4790/5294/5894"
"KEGG_ACUTE_MYELOID_LEUKEMIA","KEGG_ACUTE_MYELOID_LEUKEMIA",53,-0.332982996329757,-1.93860974094027,0.0013532058744267,0.00599276887246109,0.00295059927506573,4147,"tags=47%, list=25%, signal=35%","5595/5970/23533/673/369/5296/208/4893/5371/5605/6655/8517/3551/2475/6934/5295/6776/1050/5594/5293/4790/5294/6777/5894/2885"
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",32,0.2935563142803,2.00689511116042,0.00198297712705986,0.00768403636735696,0.00378331162399579,7617,"tags=84%, list=46%, signal=45%","3115/3108/3122/3113/9020/3109/23308/3118/3123/3119/942/3117/3111/3676/3127/3586/56477/941/940/3569/10803/4055/3601/3695/7040/3112/959"
"KEGG_VIBRIO_CHOLERAE_INFECTION","KEGG_VIBRIO_CHOLERAE_INFECTION",44,-0.346457533827345,-1.9113006092688,0.00190585546845303,0.00768403636735696,0.00378331162399579,4366,"tags=48%, list=27%, signal=35%","9601/5567/90423/5566/11015/9414/9114/9550/5578/537/23545/10945/60/11014/527/375/535/10312/29927/5579/71"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",89,-0.276620209032964,-1.81045507318414,0.00193245137087043,0.00768403636735696,0.00378331162399579,1638,"tags=29%, list=10%, signal=26%","81873/382/8396/7409/2214/5578/5880/3984/4067/5295/5580/5581/10093/5594/2934/5579/998/5293/50807/7454/1399/5294/5894/10163/3055/10095"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",147,-0.230778655847293,-1.67494646258317,0.0019092387417909,0.00768403636735696,0.00378331162399579,4147,"tags=37%, list=25%, signal=28%","5595/5305/23533/673/4636/5501/8874/369/5296/10094/4893/2909/1073/6548/929/5605/5500/6655/5879/5216/55845/81873/7114/3688/8396/7409/9459/5880/3984/5499/60/5295/7430/10093/89846/5594/3678/2934/998/5293/7454/1399/87/3689/5294/23191/4478/5894/4627/10163/3071/10672/387/71/10095"
"KEGG_HEMATOPOIETIC_CELL_LINEAGE","KEGG_HEMATOPOIETIC_CELL_LINEAGE",61,0.214043491840571,1.93835362306529,0.00213863050791315,0.00796765104081821,0.00392295212536041,5496,"tags=64%, list=33%, signal=43%","920/2322/3553/1436/7850/3122/952/951/911/960/1441/2209/3123/913/3684/3552/3672/948/3655/3676/3127/2208/3690/3674/917/7124/928/925/4311/909/915/916/3673/933/910/1435/921/3563/3569"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",27,-0.401652973498899,-1.92955527035894,0.00218467851119209,0.00796765104081821,0.00392295212536041,1251,"tags=56%, list=8%, signal=51%","3758/5595/23533/3643/5296/5170/5578/5295/5594/483/5579/476/5293/5294/8660"
"KEGG_MELANOGENESIS","KEGG_MELANOGENESIS",57,-0.308119071348876,-1.83159282326463,0.00247029753657647,0.00875191127244237,0.00430909043974242,6875,"tags=60%, list=42%, signal=35%","54361/148327/7976/5331/3265/7482/196883/1855/2771/10488/1856/5595/2535/5567/1499/5566/2773/4893/5605/1857/4286/1387/808/5578/6934/113/64764/1385/5594/5579/5894/2033/2932/805"
"KEGG_BASAL_TRANSCRIPTION_FACTORS","KEGG_BASAL_TRANSCRIPTION_FACTORS",30,-0.382910497770284,-1.88450833190084,0.00255631207309875,0.00880507491845126,0.00433526608888093,4116,"tags=53%, list=25%, signal=40%","10629/6882/51616/2963/6908/6878/2962/2969/2966/6884/6874/6873/27097/6880/6881/6872"
"KEGG_TYPE_II_DIABETES_MELLITUS","KEGG_TYPE_II_DIABETES_MELLITUS",30,-0.377100447571863,-1.85591395261,0.00317979043317812,0.010247683255603,0.00504554863179096,4225,"tags=53%, list=26%, signal=40%","3101/5595/23533/3643/5296/3551/2475/5295/5580/5581/3098/5594/3099/5293/5294/8660"
"KEGG_NOTCH_SIGNALING_PATHWAY","KEGG_NOTCH_SIGNALING_PATHWAY",39,-0.338760942644566,-1.81454061160166,0.00322306166910095,0.010247683255603,0.00504554863179096,4567,"tags=49%, list=28%, signal=35%","1856/5663/5664/5986/9541/51107/55851/182/113878/3065/1857/1387/9612/1488/23385/84441/55534/1487/2033"
"KEGG_NON_SMALL_CELL_LUNG_CANCER","KEGG_NON_SMALL_CELL_LUNG_CANCER",48,-0.316249509941697,-1.79897723571057,0.00306350120882365,0.010247683255603,0.00504554863179096,4147,"tags=44%, list=25%, signal=33%","5595/23533/673/369/5296/208/4893/6257/5605/6655/5170/5578/5295/2309/5594/5579/5293/5294/5894/2885/6789"
"KEGG_HOMOLOGOUS_RECOMBINATION","KEGG_HOMOLOGOUS_RECOMBINATION",26,-0.408587787520985,-1.95130216542413,0.00454288911028871,0.0137394695042878,0.00676476427206021,8491,"tags=85%, list=52%, signal=41%","7517/6117/5888/29935/8438/10111/6742/5424/5889/80198/146956/4683/5892/6119/5890/7156/675/8940/5893/10714/4361/57804"
"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS","KEGG_AMINOACYL_TRNA_BIOSYNTHESIS",41,-0.339658896796499,-1.84401726619239,0.00445176142558638,0.0137394695042878,0.00676476427206021,5323,"tags=59%, list=32%, signal=40%","124454/10667/7453/10056/57176/10352/123263/23438/23395/79731/57038/2193/7407/8565/4677/79587/80222/16/3376/51091/3735/3035/4141/6301"
"KEGG_WNT_SIGNALING_PATHWAY","KEGG_WNT_SIGNALING_PATHWAY",100,-0.248966089183807,-1.68157783673713,0.00483499262880459,0.014274740142185,0.00702831008698412,4567,"tags=42%, list=28%, signal=30%","1856/6477/9978/5663/8061/2535/5567/1499/5566/8607/23002/23291/5528/5515/5526/8945/5879/1857/59343/4087/5533/5529/1387/4089/5530/27101/1459/5578/5880/1488/6934/11261/5527/1487/5534/1460/5579/10725/2033/6500/2932/387"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY","KEGG_CHEMOKINE_SIGNALING_PATHWAY",136,-0.219782870437118,-1.56834902372541,0.00577457767765073,0.0166522705122951,0.00819891077854939,4279,"tags=38%, list=26%, signal=28%","5829/5595/5567/5970/2783/23533/3579/5566/673/2773/5908/653361/5296/208/4893/2920/1230/10235/6655/8517/5879/6773/6464/3551/7409/2268/5880/2931/2782/4067/5295/5580/7852/113/57580/2309/5594/5579/998/5293/4790/7454/1399/5294/6777/5894/2932/2885/157/387/3055"
"KEGG_CITRATE_CYCLE_TCA_CYCLE","KEGG_CITRATE_CYCLE_TCA_CYCLE",27,-0.372909954740783,-1.79147277878018,0.00614726142363462,0.0173241003756976,0.0085296928844691,2002,"tags=37%, list=12%, signal=33%","48/5106/6389/8801/50/3420/3419/3418/4191/4967"
"KEGG_PROTEASOME","KEGG_PROTEASOME",41,-0.330380892410331,-1.79364673138449,0.00669764454802038,0.0184557316434339,0.00908686277860075,2423,"tags=34%, list=15%, signal=29%","5694/5702/5714/5689/5708/23198/5704/9491/5709/5695/5699/5719/5720/5692"
"KEGG_N_GLYCAN_BIOSYNTHESIS","KEGG_N_GLYCAN_BIOSYNTHESIS",42,-0.333614080801369,-1.8211973054147,0.00706822994155939,0.0190534894076818,0.00938117475081109,4731,"tags=52%, list=29%, signal=37%","57171/79087/56052/4247/8818/54344/79053/29880/8703/4249/1798/4122/10905/91869/10195/85365/7841/1603/201595/4124/23193/1650"
"KEGG_VEGF_SIGNALING_PATHWAY","KEGG_VEGF_SIGNALING_PATHWAY",55,-0.29896910222108,-1.75536064205194,0.00779251453468335,0.0205589745170369,0.0101224152970131,4486,"tags=45%, list=27%, signal=33%","56848/5829/5595/8877/23533/5296/208/4893/5605/5879/5533/5530/5578/5880/5295/11261/5534/9261/5594/5579/998/5293/5294/10725/5894"
"KEGG_TYPE_I_DIABETES_MELLITUS","KEGG_TYPE_I_DIABETES_MELLITUS",31,0.266322922642851,1.80903129421221,0.0105421960259541,0.0266782103513941,0.0131352818368494,1499,"tags=48%, list=9%, signal=44%","3553/3115/1363/3108/3122/3113/355/3109/3118/3123/3119/3552/942/3117/3111"
"KEGG_COLORECTAL_CANCER","KEGG_COLORECTAL_CANCER",57,-0.281585572520625,-1.67386624757046,0.0104431519313938,0.0266782103513941,0.0131352818368494,4147,"tags=42%, list=25%, signal=32%","5595/1499/23533/673/596/369/5296/208/5879/2956/4087/4292/4089/581/5880/54205/6934/5295/5594/5293/5294/5894/2932/387"
"KEGG_OOCYTE_MEIOSIS","KEGG_OOCYTE_MEIOSIS",87,-0.242638184770376,-1.58005972645964,0.0111636132964945,0.0276857609753062,0.0136313593936143,4469,"tags=43%, list=27%, signal=31%","9978/1017/8881/5595/5567/10459/5566/5501/7534/23291/5528/3480/5515/5526/5500/8945/5533/10393/10971/5529/8243/808/5530/51529/6197/6195/25847/5499/11261/5527/113/5534/5594/51433/3709/6500/805"
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",82,-0.24777126877696,-1.5914597239476,0.0116310722867062,0.0282794698735603,0.0139236778664389,4279,"tags=40%, list=26%, signal=30%","5829/4301/1499/23533/4636/2773/5908/653361/5296/2909/5175/5879/3688/7409/4689/5578/5880/50848/60/5295/7430/7852/5579/998/5293/87/4688/3689/5294/4478/1535/387/71"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",31,-0.339880675503764,-1.69227735263243,0.0120785677214318,0.0288027384126451,0.0141813143288066,7239,"tags=68%, list=44%, signal=38%","197258/29085/230/2762/5372/2203/29926/226/3101/8776/9108/6652/7264/29925/5373/4351/5210/9107/3098/3099/7167"
"KEGG_LYSINE_DEGRADATION","KEGG_LYSINE_DEGRADATION",39,-0.306672280401469,-1.64266075922694,0.0128581528801771,0.030083225606452,0.0148117749165893,4772,"tags=51%, list=29%, signal=36%","2639/1892/55217/80854/10919/6419/83852/23067/54904/5351/8985/224/3030/387893/9869/64324/84444/55870/4967/29072"
"KEGG_RNA_POLYMERASE","KEGG_RNA_POLYMERASE",29,-0.340041124357459,-1.66130059875676,0.0134713611779656,0.0309342367790321,0.0152307787197272,6264,"tags=66%, list=38%, signal=41%","548644/84172/5432/5435/9533/5434/5437/51728/5433/5441/5438/661/171568/25885/10621/5439/5436/5430/10623"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",59,-0.267133426745714,-1.59900758101972,0.0169121362476514,0.0381291799037958,0.0187732804280149,3217,"tags=37%, list=20%, signal=30%","5296/208/4893/5609/5605/6655/5879/7409/5170/5578/5880/4067/5295/5580/5581/5594/695/5579/5293/5294/5894/2885"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",66,-0.251560940082941,-1.53922186137647,0.0180047145890148,0.039867582304247,0.0196292001158432,4359,"tags=42%, list=27%, signal=31%","1017/8881/5595/5567/10459/23533/3320/5566/673/2773/369/5296/994/208/3480/10393/51529/6197/6195/25847/3326/5295/113/5594/51433/5293/5294/5894"
"KEGG_APOPTOSIS","KEGG_APOPTOSIS",80,-0.248028509792876,-1.58328953191709,0.0203626314499724,0.044297654382396,0.0218103901033868,5576,"tags=46%, list=34%, signal=31%","1677/839/8797/9941/2021/4615/23052/3654/9131/5567/5970/23533/5566/8793/596/5296/208/598/8717/1676/8517/3554/841/5533/5530/3551/581/8737/54205/823/5295/11261/5534/329/5293/4790/5294"
